t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.41840873634945397;14665.706377517243;-1.1499682186606746e-06;0.00068130042206064102;3100.2130908746572;3110.4076593266786;0.00028825279219589988;-0.00028920066665981322
0.41872074882995319;14659.177504658926;-1.1916231808809077e-06;0.00068121866890885738;3096.7161693599492;3107.2969547925568;0.00028792765409695064;-0.00028891143839021572
0.41903276131045242;14652.569878610097;-1.2275330102326452e-06;0.00068113589754334014;3093.2285916878905;3104.1248118401677;0.00028760338477335802;-0.00028861649767599124
0.41934477379095164;14645.910157985649;-1.2568616196008151e-06;0.00068105244092246805;3089.7686278461738;3100.9047293456028;0.0002872816829389882;-0.00028831709962077648
0.41965678627145087;14639.230111649367;-1.27916539875583e-06;0.000680968696597346;3086.3539487772005;3097.6535870754142;0.00028696419160944642;-0.0002880148136779274
0.41996879875195009;14632.564290310205;-1.2943707854484748e-06;0.0006808850976396841;3083.000511765898;3094.3900847108575;0.00028665239446724146;-0.00028771137851352197
0.42028081123244931;14625.947350934346;-1.3027327632479598e-06;0.00068080207913702212;3079.721463376517;3091.1330491209737;0.00028634751385862568;-0.00028740854461935234
0.42059282371294854;14619.411266955081;-1.304779477694084e-06;0.00068072004316655724;3076.5261580171787;3087.8997666425835;0.00028605041954131601;-0.00028710791925101958
0.42090483619344776;14612.982679117353;-1.3012484266709734e-06;0.0006806393254461824;3073.4193878048627;3084.7044937620803;0.00028576155707858822;-0.00028681082795353941
0.42121684867394693;14606.680636024534;-1.2930195919186307e-06;0.00068056016680213415;3070.4009053047812;3081.5572810309104;0.0002854809034643564;-0.00028651820521090782
0.42152886115444616;14600.514940793282;-1.2810504635188613e-06;0.00068048269219342589;3067.4652970044131;3078.4632133808241;0.00028520795535899373;-0.00028623052381184346
0.42184087363494538;14594.485264842828;-1.2663171698171515e-06;0.00068040689934449118;3064.6022352732275;3075.422128608127;0.00028494175251613993;-0.00028594776867490958
0.4221528861154446;14588.581118338945;-1.2497648757371235e-06;0.00068033265814112012;3061.7971036278191;3072.428828913809;0.00028468093591884014;-0.00028566945651717243
0.42246489859594383;14582.782686999219;-1.2322693152997497e-06;0.00068025972093936269;3059.0319576786692;3069.4737526992662;0.00028442383712681921;-0.0002853946983166795
0.42277691107644305;14577.062464835526;-1.2146099068277718e-06;0.0006801877429243612;3056.2867549037451;3066.5440300056339;0.0002841685926188384;-0.00028512229744549902
0.42308892355694228;14571.38753936697;-1.1974535436280657e-06;0.00068011631073070173;3053.54076247593;3063.6248093162949;0.00028391327469021074;-0.00028485087303366908
0.4234009360374415;14565.722326249816;-1.1813470604258075e-06;0.00068004497677950861;3050.7740353722397;3060.7007193960321;0.00028365602888500129;-0.00028457899588863394
0.42371294851794072;14560.031509225862;-1.1667157206000807e-06;0.0006799732962649845;3047.9688481728276;3057.7573197797587;0.00028339520712238032;-0.00028430532335933702
0.42402496099843995;14554.282922410177;-1.1538649539241404e-06;0.00067990086348027328;3045.1109642732094;3054.7823984383699;0.00028312948570591979;-0.00028402871999109032
0.42433697347893917;14548.45011716917;-1.1429830021379536e-06;0.00067982734423354546;3042.1906362270493;3051.7669945000298;0.00028285795833384606;-0.00028374835261654318
0.4246489859594384;14542.51438518467;-1.1341429996645675e-06;0.00067975250146970218;3039.2032505144798;3048.7060556102742;0.00028258019604855385;-0.00028346375147596031
0.42496099843993762;14536.466060582345;-1.1273041443739144e-06;0.00067967621185343664;3036.1495582183384;3045.5986801084059;0.00028229626868450885;-0.00028317483273439015
0.42527301092043684;14530.304992784335;-1.1223127668487941e-06;0.00067959847193010026;3033.0354678929129;3042.4479391734408;0.00028200672560951953;-0.00028288188194508382
0.42558502340093601;14524.040161523944;-1.1189050525318307e-06;0.00067951939348100956;3029.87141535616;3039.2603184043733;0.00028171253712903796;-0.00028258550212853186
0.42589703588143524;14517.688488218124;-1.116713716461471e-06;0.00067943918872986984;3026.6713635406454;3036.044856967023;0.0002814150014939202;-0.00028228653373173267
0.42620904836193446;14511.272974965259;-1.1152809547800732e-06;0.00067935814702898385;3023.451519936013;3032.812091172369;0.00028111562565030437;-0.00028198595640381699
0.42652106084243369;14504.820365565973;-1.1140794704802238e-06;0.00067927660545452292;3020.2288858288121;3029.5729250910526;0.00028081599035027917;-0.00028168478398761309
0.42683307332293291;14498.358565377455;-1.1125423543015508e-06;0.00067919491628357326;3017.0197675282875;3026.3375521110415;0.00028051761172806901;-0.00028138396424782542
0.42714508580343213;14491.91407409692;-1.1101012367240018e-06;0.00067911341455508683;3013.8383832375516;3023.1145385406567;0.00028022181176917194;-0.00028108429366592786
0.42745709828393136;14485.509676235799;-1.1062306137235176e-06;0.00067903238881128459;3010.6956897281902;3019.9101554745062;0.00027992960921646487;-0.00028078635531814079
0.42776911076443058;14479.162599660287;-1.1004948186434703e-06;0.00067895205769293097;3007.5985314340583;3016.7280116035622;0.00027964164045432273;-0.0002804904847347062
0.42808112324492981;14472.883297495211;-1.0925929973510586e-06;0.0006788725543741956;3004.549183180779;3013.5690018243581;0.00027935811699234756;-0.00028019676512165437
0.42839313572542903;14466.674939462728;-1.0823968462744088e-06;0.00067879391995197735;3001.5453196838612;3010.4315491125421;0.0002790788226293534;-0.00027990504984981525
0.42870514820592825;14460.533623253994;-1.0699759374294861e-06;0.00067871610595009581;2998.5804039969948;3007.3120846659326;0.0002788031495706594;-0.00027961500709774192
0.42901716068642748;14454.449243120518;-1.0556062440502031e-06;0.00067863898516640469;2995.6444473493175;3004.2056875003027;0.0002785301690765282;-0.00027932617932029081
0.4293291731669267;14448.406889307211;-1.0397589607302889e-06;0.00067856236928031072;2992.7250582175284;3001.1067919798588;0.00027825872900319215;-0.00027903804903365968
0.42964118564742587;14442.388604654978;-1.0230687474352595e-06;0.00067848603103215629;2989.8086724614923;2998.009871163189;0.0002779875681788694;-0.00027875010235178728
0.4299531981279251;14436.375298082272;-1.006282889885626e-06;0.00067840972844145564;2986.8818414780676;2994.9100147422837;0.0002777154361742207;-0.00027846188272218742
0.43026521060842432;14430.348610677942;-9.90195264934483e-07;0.00067833322847392179;2983.9324530316894;2991.8033406941645;0.00027744120681319999;-0.0002781730292006509
0.43057722308892354;14424.292548183445;-9.7557110441872462e-07;0.00067825632779025915;2980.9507698280777;2988.6872063718865;0.00027716397473795499;-0.00027788329607814451
0.43088923556942277;14418.194730657555;-9.6307005715729789e-07;0.00067817886867443261;2977.9301927846518;2985.5602137971264;0.00027688312637647521;-0.00027759255337290811
0.43120124804992199;14412.047161039369;-9.5317571340061083e-07;0.00067810074888160848;2974.8676868523066;2982.4220314340505;0.00027659837953481029;-0.00027730077025927663
0.43151326053042122;14405.846472743948;-9.4613944143405829e-07;0.00067802192488505776;2971.7638437132546;2979.2730772096529;0.00027630978922661389;-0.00027700798559542511
0.43182527301092044;14399.593675380498;-9.4194508577889793e-07;0.00067794240874898871;2968.6225936855089;2976.1141223749401;0.00027601772088648965;-0.00027671427109102317
0.43213728549141966;14393.29347051804;-9.4029892150117269e-07;0.00067786225952621909;2965.4506145538771;2972.9458815446396;0.00027572279540405387;-0.0002764196931897908
0.43244929797191889;14386.953250556107;-9.4064650270454259e-07;0.00067778157060488422;2962.256514035927;2969.7686507962203;0.0002754258131109451;-0.00027612427942053135
0.43276131045241811;14380.581919289738;-9.4221502655381686e-07;0.00067770045475717034;2959.0498822004124;2966.582044179821;0.0002751276656762246;-0.00027582799389825214
0.43307332293291734;14374.188680837824;-9.4407693899504643e-07;0.00067761902875117133;2955.8403185430207;2963.3848615210809;0.0002748292456454541;-0.00027553072503268451
0.43338533541341656;14367.781934521692;-9.4522810419788633e-07;0.00067753739927716979;2952.6365350706369;2960.1750997662298;0.00027453136304692445;-0.00027523228658313318
0.43369734789391573;14361.368389294457;-9.4467225317626149e-07;0.00067745565163967818;2949.4456224784367;2956.9500993273609;0.00027423467716198885;-0.00027493243126542179
0.43400936037441495;14354.952476263388;-9.4150282040050298e-07;0.00067737384222436913;2946.2725433664473;2953.7067987484124;0.00027393964940516095;-0.0002746308744303242
0.43432137285491418;14348.53609657245;-9.3497374213083322e-07;0.00067729199522577213;2943.1198874228576;2950.4420577866504;0.00027364652056145419;-0.00027432732410315663
0.4346333853354134;14342.118699667099;-9.2455225867004228e-07;0.00067721010358397509;2939.9878921672107;2947.1530021272192;0.00027335531271505093;-0.00027402151303477894
0.43494539781591263;14335.697648752021;-9.099490366955956e-07;0.00067712813359040343;2936.8747029147662;2943.8373428953655;0.00027306585342036803;-0.00027371322840932371
0.43525741029641185;14329.268800267722;-8.9112370592323758e-07;0.00067704603223794262;2933.7768205204234;2940.4936304134449;0.00027277781733256088;-0.00027340233543811116
0.43556942277691107;14322.827205391459;-8.6826682251785757e-07;0.00067696373614724553;2930.6896679211009;2937.1214129430832;0.0002724907788837172;-0.00027308879211923912
0.4358814352574103;14316.367835321775;-8.417619524894802e-07;0.00067688118081763295;2927.6081982429705;2933.7212855322232;0.00027220426882368208;-0.00027277265377930149
0.43619344773790952;14309.886238232784;-8.1213367258691039e-07;0.00067679830902557232;2924.5274687958736;2930.2948293361396;0.0002719178275891296;-0.0002724540674315548
0.43650546021840875;14303.379052589604;-7.7998855939275091e-07;0.00067671507740516294;2921.4431159238907;2926.8444557274784;0.00027163104945439966;-0.00027213325728152256
0.43681747269890797;14296.84432610896;-7.459565440904528e-07;0.00067663146055683;2918.3516835861892;2923.3731803302981;0.00027134361308241275;-0.00027181050371704549
0.4371294851794072;14290.281618374078;-7.1063935160026392e-07;0.00067654745239611265;2915.2507810331172;2919.8843585757104;0.0002710552961851384;-0.00027148611872067412
0.43744149765990642;14283.691894066418;-6.7457125250329043e-07;0.00067646306482422995;2912.1390688871234;2916.3814159779822;0.00027076597422942095;-0.00027116042079117718
0.43775351014040564;14277.077239322696;-6.3819527872382545e-07;0.00067637832412952871;2909.016095180632;2912.8676033119091;0.00027047560519204736;-0.00027083371218033039
0.43806552262090481;14270.440452950132;-6.0185570525061656e-07;0.00067629326577649945;2905.8820206860842;2909.3458001271906;0.00027018420402137859;-0.00027050626062400101
0.43837753510140404;14263.784575270865;-5.6580531958998182e-07;0.00067620792838260892;2902.7372841872475;2905.8183809176926;0.00026989181151481891;-0.00027017828689878315
0.43868954758190326;14257.112419562531;-5.3022410093180696e-07;0.00067612234771392149;2899.5822621509628;2902.2871483450776;0.00026959846267564537;-0.00026984995861323871
0.43900156006240248;14250.426164953631;-4.9524465456090503e-07;0.00067603655145482059;2896.4169735862179;2898.7533287291508;0.00026930415927128295;-0.00026952138978859701
0.43931357254290171;14243.727056772959;-4.6097923428164339e-07;0.00067595055534452745;2893.2408707312297;2895.2176178224991;0.00026900885037172816;-0.00026919264511480676
0.43962558502340093;14237.015243011319;-4.275434600462115e-07;0.00067586436105237374;2890.052741385965;2891.6802605061034;0.000268712423268585;-0.00026886374736050496
0.43993759750390016;14230.289756349659;-3.9507280888753152e-07;0.00067577795591824248;2886.8507315014908;2888.1411467729072;0.00026841470557538666;-0.00026853468629741372
0.44024960998439938;14223.548632731989;-3.6372943899458663e-07;0.00067569131444752191;2883.6324795011701;2884.5999079855469;0.00026811547771656198;-0.00026820542765022788
0.44056162246489861;14216.789141944308;-3.3369865063340611e-07;0.00067560440125000165;2880.3953390161651;2881.0560012483838;0.0002678144936370226;-0.00026787592094139036
0.44087363494539783;14210.00809472214;-3.0517602133530292e-07;0.00067551717497041396;2877.1366560731394;2877.5087748842834;0.00026751150657462573;-0.00026754610557901652
0.44118564742589705;14203.202185415013;-2.7834772135828291e-07;0.00067542959268615944;2873.854061399722;2873.957513411593;0.00026720629623826366;-0.00026721591503878114
0.44149765990639628;14196.368329268906;-2.5336751748499004e-07;0.00067534161424650325;2870.5457387522888;2870.401465112463;0.00026689869375654571;-0.00026688527942717597
0.4418096723868955;14189.503958322342;-2.3033438759780759e-07;0.00067525320608939892;2867.2106355808114;2866.8398585346436;0.0002665886012650749;-0.00026655412701582023
0.44212168486739467;14182.607248573046;-2.0927446771293299e-07;0.00067516434418220012;2863.8485918207384;2863.2719156692888;0.00026627600388130844;-0.00026622238546671149
0.4424336973478939;14175.677261947618;-1.9013030237065112e-07;0.00067507501587154293;2860.4603745660133;2859.6968690562635;0.00026596097292839891;-0.00026588998342264931
0.44274570982839312;14168.713998079867;-1.727592112179823e-07;0.00067498522057489409;2857.0476190342006;2856.1139879827624;0.00026564366044622709;-0.0002655568529431405
0.44305772230889234;14161.718361474554;-1.5694121388104943e-07;0.00067489496938236289;2853.6126878321484;2852.5226158132928;0.0002653242861061513;-0.00026522293297528044
0.44336973478939157;14154.692058103032;-1.423955860967519e-07;0.00067480428374686377;2850.1584696010186;2848.9222170096182;0.00026500311848934852;-0.00026488817372559122
0.44368174726989079;14147.637441068227;-1.2880395321033139e-07;0.00067471319351345891;2846.6881436633516;2845.3124292663738;0.00026468045320407929;-0.00026455254150750673
0.44399375975039002;14140.557327387316;-1.1583702039504592e-07;0.00067462173457066138;2843.204938884709;2841.6931139867065;0.00026435659046503433;-0.00026421602343451616
0.44430577223088924;14133.454807329006;-1.0318168644942716e-07;0.00067452994639954033;2839.71191275711;2838.0643974327818;0.00026403181455286973;-0.00026387863124627107
0.44461778471138846;14126.333064647482;-9.056541036895516e-08;0.00067443786975740071;2836.2117713848966;2834.4266954343757;0.00026370637707678435;-0.00026354040360595057
0.44492979719188769;14119.195221276863;-7.7775246133833402e-08;0.000674345544671835;2832.7067436545012;2830.7807163933776;0.00026338048527502905;-0.00026320140637961509
0.44524180967238691;14112.044214505469;-6.4669821553692039e-08;0.00067425300884983263;2829.1985146379038;2827.1274401334686;0.00026305429582286737;-0.00026286173066968359
0.44555382215288614;14104.882709228963;-5.1183563783834601e-08;0.00067416029653684319;2825.6882154497102;2823.4680734182307;0.00026272791388950355;-0.0002625214886790795
0.44586583463338536;14097.713043325532;-3.7323506543630608e-08;0.00067406743780181345;2822.1764603988677;2819.803986148987;0.00026240139659238832;-0.00026218080777900909
0.44617784711388453;14090.537201005445;-2.3159903588474462e-08;0.00067397445818280011;2818.6634180743708;2816.136634846705;0.00026207475960665373;-0.00026183982339443324
0.44648985959438375;14083.356807378666;-8.8125047472768811e-09;0.00067388137860669047;2815.1489013060109;2812.4674816300403;0.00026174798552951661;-0.00026149867147077632
0.44680187207488298;14076.173137393642;5.5653417724997398e-09;0.00067378821549506703;2811.6324616617721;2808.7979173079075;0.00026142103266649442;-0.00026115748132319873
0.4471138845553822;14068.98713342727;1.9802626327902788e-08;0.00067369498098258864;2808.1134768408292;2805.1291963912026;0.00026109384315706451;-0.00026081636959409202
0.44742589703588143;14061.799427689622;3.3724846004683844e-08;0.00067360168319843111;2804.5912232995324;2801.4623899640637;0.00026076634972730978;-0.00026047543587112438
0.44773790951638065;14054.610367721187;4.716513921761911e-08;0.00067350832658862915;2801.0649308915326;2797.7983597601933;0.00026043848077027032;-0.00026013476027690006
0.44804992199687987;14047.420045109317;5.9971776402527153e-08;0.00067341491228109442;2797.533820418138;2794.1377538761099;0.00026011016383731364;-0.00025979440307038364
0.4483619344773791;14040.228328751838;7.201204996225733e-08;0.00067332143851071109;2793.9971281229086;2790.4810217561976;0.00025978132791560287;-0.00025945440604018612
0.44867394695787832;14033.034904336697;8.3173158449058822e-08;0.00067322790112640211;2790.4541229143692;2786.8284437964526;0.00025945190502943671;-0.00025911479525707288
0.44898595943837755;14025.839321168412;9.3361055396087494e-08;0.00067313429419513595;2786.904122331885;2783.1801694284782;0.00025912183172473061;-0.00025877558461495263
0.44929797191887677;14018.641046217954;1.0249839281026641e-07;0.00067304061070156459;2783.3465121272889;2779.5362570211851;0.00025879105088968474;-0.00025843677954087192
0.44960998439937599;14011.439523606065;1.1052263184507318e-07;0.00067294684332028535;2779.7807721886234;2775.896709384378;0.00025845951416513175;-0.00025809838029608207
0.44992199687987522;14004.234236030592;1.1738515208195164e-07;0.0006728529852154827;2776.206508894636;2772.2614999459979;0.00025812718495280516;-0.00025776038440995601
0.45023400936037439;13997.024763298225;1.2305182588138615e-07;0.00067275903080496057;2772.6234914145457;2768.6305865627905;0.0002577940417904326;-0.00025742278796408205
0.45054602184087361;13989.810832434927;1.2750510938273398e-07;0.00067266497641639913;2769.0316874569849;2765.0039121044679;0.00025746008167561521;-0.00025708558564657875
0.45085803432137284;13982.592354019043;1.3074731206860188e-07;0.00067257082076562099;2765.4312928887452;2761.3813930976871;0.00025712532281972985;-0.00025674876969622977
0.45117004680187206;13975.369440444023;1.3280440653219106e-07;0.00067247656520028965;2761.8227496640816;2757.7628995315758;0.00025678980631496743;-0.0002564123280248348
0.45148205928237128;13968.142403653248;1.3372957316477513e-07;0.00067238221367620955;2758.2067476004413;2754.1482301834467;0.00025645359629943709;-0.00025607624192303422
0.45179407176287051;13960.911732241479;1.3360565943497695e-07;0.00067228777246402128;2754.5842074927373;2750.5370883896016;0.00025611677838715836;-0.00025574048380751788
0.45210608424336973;13953.67805033993;1.325458626726363e-07;0.00067219324961702602;2750.9562455239343;2746.9290630352575;0.00025577945635901577;-0.0002554050154534991
0.45241809672386896;13946.442063016782;1.3069218854886105e-07;0.00067209865426126429;2747.3241214825434;2743.3236187432362;0.0002554417473481047;-0.0002550697870824749
0.45273010920436818;13939.20449468337;1.2821154866202696e-07;0.00067200399579218787;2743.689175518537;2739.7200979574236;0.00025510377595939918;-0.0002547347375559427
0.4530421216848674;13931.966027933551;1.2528968648867319e-07;0.00067190928307483261;2740.05275971025;2736.1177360499123;0.00025476566790695289;-0.00025439979578003804
0.45335413416536663;13924.727250217753;1.2212340994703486e-07;0.00067181452374441661;2736.4161713513613;2732.5156889545742;0.00025442754381103119;-0.00025406488327485948
0.45366614664586585;13917.488614763526;1.1891181920390979e-07;0.00067171972369166571;2732.7805945257692;2728.9130713544978;0.00025408951376583699;-0.00025372991772507422
0.45397815912636508;13910.250420337858;1.1584732379500008e-07;0.00067162488679367409;2729.1470553004342;2725.309002295176;0.00025375167317341483;-0.00025339481722095914
0.4542901716068643;13903.012812053201;1.1310723548789302e-07;0.00067153001491994336;2725.5163939460881;2721.7026543693646;0.00025341410016077625;-0.00025305950483152861
0.45460218408736347;13895.775802773043;1.1084661227987484e-07;0.00067143510820864014;2721.8892552992947;2718.0933023658954;0.0002530768546837807;-0.0002527239131278227
0.45491419656786269;13888.539312122781;1.0919283899018235e-07;0.00067134016557463721;2718.2660960530952;2714.4803674725731;0.00025273997920500753;-0.00025238798829282103
0.45522620904836192;13881.303217983259;1.0824219521867862e-07;0.00067124518538280741;2714.6472057395931;2710.8634536991822;0.00025240350064468278;-0.00025205169350799467
0.45553822152886114;13874.067413896366;1.0805841972028053e-07;0.00067115016620079371;2711.0327367156974;2707.2423740320705;0.00025206743316870487;-0.00025171501138511698
0.45585023400936037;13866.831865205359;1.0867306662010713e-07;0.00067105510753718873;2707.4227377539173;2703.6171648231239;0.00025173178131186307;-0.00025137794530412768
0.45616224648985959;13859.596657034632;1.1008729076765174e-07;0.00067096001047442966;2703.8171859274948;2699.9880879328553;0.00025139654294246435;-0.00025104051961239289
0.45647425897035881;13852.362028317941;1.1227461310368987e-07;0.00067086487811990672;2700.2160123003246;2696.3556210882139;0.00025106171165094132;-0.00025070277872819076
0.45678627145085804;13845.128387846129;1.1518420578280557e-07;0.000670769715821699;2696.6191183240012;2692.7204377067997;0.00025072727827442294;-0.00025036478526479919
0.45709828393135726;13837.896310488391;1.1874429265598037e-07;0.00067067453112388945;2693.0263815744947;2689.0833780384955;0.00025039323143012101;-0.00025002661734729127
0.45741029641185649;13830.666514070581;1.2286536586196922e-07;0.00067057933346700144;2689.4376512653548;2685.4454138702536;0.00025005955709815571;-0.00024968836533084405
0.45772230889235571;13823.439819593199;1.2744305034391738e-07;0.00067048413366809455;2685.8527355970677;2681.8076092400865;0.00024972623744531886;-0.00024935012814798871
0.45803432137285494;13816.217099294745;1.3236058036241571e-07;0.00067038894323921607;2682.271384230909;2678.1710796368675;0.00024939324919552125;-0.00024901200951507396
0.45834633385335416;13808.999218325367;1.3749096347959743e-07;0.00067029377361973108;2678.6932698676119;2674.5369520535214;0.00024906056191700723;-0.00024867411421807678
0.45865834633385333;13801.786976378724;1.4269898196275648e-07;0.00067019863540600667;2675.1179730075332;2670.9063280412015;0.00024872813660537939;-0.00024833654467743937
0.45897035881435255;13794.581055506325;1.4784321097232283e-07;0.00067010353766061798;2671.5449734962162;2667.2802516038187;0.00024839592489751865;-0.00024799939796295447
0.45928237129485178;13787.381979557626;1.5277821759645571e-07;0.00067000848737321171;2667.9736515176764;2663.6596833914555;0.00024806386916393866;-0.00024766276339431098
0.459594383775351;13780.190089366723;1.5735705265992363e-07;0.00066991348912796335;2664.4032994422141;2660.0454822081783;0.00024773190361037598;-0.00024732672082172015
0.45990639625585022;13773.005536107983;1.6143407168812841e-07;0.00066981854501030054;2660.833144549073;2656.4383943539315;0.00024739995639050621;-0.00024699133963494214
0.46021840873634945;13765.828293360595;1.6486803859641866e-07;0.00066972365476079734;2657.2623813111481;2652.8390507844492;0.00024706795260772362;-0.00024665667849921899
0.46053042121684867;13758.658186553188;1.6752539153695653e-07;0.00066962881615943476;2653.6902108102463;2649.2479715182476;0.00024673581797990862;-0.0002463227857650304
0.4608424336973479;13751.494936786085;1.6928349791058458e-07;0.00066953402560121728;2650.1158840659477;2645.6655761769357;0.00024640348286807481;-0.00024598970044811385
0.46115444617784712;13744.338214700474;1.7003370299329921e-07;0.00066943927880639222;2646.5387456747217;2642.0921990552274;0.00024607088633386333;-0.00024565745363065055
0.46146645865834635;13737.18769918754;1.696839862451225e-07;0.00066934457159671375;2642.9582741787176;2638.5281067283099;0.00024573797989296776;-0.00024532607009836952
0.46177847113884557;13730.043135364618;1.6816107763058769e-07;0.00066924990066408662;2639.3741159753954;2634.9735159654929;0.00024540473066799655;-0.0002449955700061301
0.46209048361934479;13722.904386398479;1.6541194489880475e-07;0.00066915526425969968;2635.7861102606921;2631.4286096730375;0.00024507112370764853;-0.00024466597036026038
0.46240249609984402;13715.77147439132;1.6140463042049097e-07;0.00066906066273991858;2632.1943033671114;2627.8935487639283;0.0002447371633198446;-0.00024433728612218884
0.46271450858034319;13708.64460658863;1.5612848068807099e-07;0.00066896609891884122;2628.5989518035594;2624.3684782548808;0.00024440287335436768;-0.00024400953077533506
0.46302652106084241;13701.524184516031;1.4959386206491958e-07;0.0006688715781951295;2625.0005142232267;2620.8535265017654;0.00024406829645604847;-0.00024368271625401983
0.46333853354134164;13694.410795182583;1.4183148506091732e-07;0.00066877710844094791;2621.3996333550635;2617.3487972569833;0.00024373349238478384;-0.00024335685220497344
0.46365054602184086;13687.305185069637;1.3289146284266824e-07;0.00066868269966181425;2617.797109575079;2613.8543550944796;0.00024339853555823876;-0.00024303194463217662
0.46396255850234008;13680.208219127149;1.2284220909438448e-07;0.00066858836345618498;2614.1938682347759;2610.370205609694;0.0002430635120140975;-0.00024270799405588453
0.46427457098283931;13673.120828302061;1.1176924124520823e-07;0.00066849411232102623;2610.5909231002438;2606.8962725640408;0.00024272851601068904;-0.0002423849933875567
0.46458658346333853;13666.043950121875;9.9773906164556565e-08;0.0006683999588630859;2606.9893383011008;2603.4323747104104;0.00024239364648906195;-0.00024206292577513057
0.46489859594383776;13658.978467469102;8.6971996963603625e-08;0.00066830591498394918;2603.3901910712593;2599.978205327413;0.00024205900360868066;-0.00024174176270014798
0.46521060842433698;13651.925150856263;7.3492191564929007e-08;0.00066821199110952652;2599.7945373166972;2596.5333174518096;0.00024172468554597301;-0.0002414214626046909
0.4655226209048362;13644.884609226097;5.94742243143401e-08;0.00066811819553108437;2596.2033817025513;2593.0971174125634;0.00024139078571307614;-0.00024110197029018774
0.46583463338533543;13637.857253572705;4.5066705920653475e-08;0.00066802453391544368;2592.6176535425566;2589.668868557822;0.00024105739051607627;-0.00024078321726394243
0.46614664586583465;13630.843276557969;3.0424535166070084e-08;0.00066793100902722414;2589.0381893226863;2586.2477060894767;0.00024072457773008423;-0.00024046512311842733
0.46645865834633388;13623.842649869754;1.5705894689112728e-08;0.00066783762068710849;2585.4657222179026;2582.8326627750953;0.00024039241552452069;-0.00024014759792193748
0.4667706708268331;13616.855139450588;1.068885615431881e-09;0.00066774436596858037;2581.9008784840962;2579.4227041153154;0.00024006096212764413;-0.00023983054548839763
0.46708268330733227;13609.880337057002;-1.3332077721253721e-08;0.00066765123961331347;2578.3441801449658;2576.0167704393402;0.00023973026607637245;-0.00023951386729133311
0.46739469578783149;13602.917705041897;-2.7349931928421267e-08;0.00066755823462436557;2574.7960529669995;2572.613822511486;0.00023940036695778435;-0.00023919746670429329
0.46770670826833072;13595.966629936076;-4.0848463476708252e-08;0.00066746534297857968;2571.2568383500866;2569.2128866682197;0.0002390712965146885;-0.00023888125319761978
0.46801872074882994;13589.026479475897;-5.3705399899032341e-08;0.00066737255638697648;2567.7268074847934;2565.8130953450327;0.00023874307996194459;-0.00023856514610656968
0.46833073322932917;13582.096657287417;-6.5814861592820237e-08;0.00066727986702580717;2564.2061759691187;2562.4137191300315;0.00023841573734550525;-0.00023824907761160624
0.46864274570982839;13575.176649556741;-7.7088983068739888e-08;0.00066718726816228173;2560.6951170629927;2559.0141871813803;0.00023808928477479836;-0.00023793299463678038
0.46895475819032761;13568.266058701964;-8.7458578949735514e-08;0.00066709475460788813;2557.1937719052189;2555.614093905619;0.00023776373537268131;-0.00023761685947066893
0.46926677067082684;13561.364620268429;-9.6872814955334193e-08;0.000667002322948158;2553.7022553290567;2552.2131911077918;0.00023743909981616435;-0.0002373006490365068
0.46957878315132606;13554.472200894439;-1.052979373101351e-07;0.00066690997151932726;2550.2206563764826;2548.8113662556639;0.00023711538638422652;-0.00023698435287122915
0.46989079563182529;13547.588777089737;-1.1271520397033712e-07;0.00066681770012766341;2546.7490331960757;2545.4086088965973;0.00023679260048342833;-0.00023666797000296657
0.47020280811232451;13540.714396550264;-1.1911823650592163e-07;0.00066672550953378632;2543.287402666354;2542.004968475977;0.00023647074368310708;-0.00023635150502907088
0.47051482059282373;13533.849125599922;-1.2451006293149053e-07;0.00066663340074945047;2539.835725751856;2538.6005076978213;0.00023614981235380882;-0.00023603496377966017
0.47082683307332296;13526.992987907268;-1.2890014281904148e-07;0.00066654137421533731;2536.3938902018763;2535.1952560430245;0.00023582979605864487;-0.00023571834899582036
0.47113884555382213;13520.145900702491;-1.323016541431887e-07;0.00066644942894310895;2532.9616926695562;2531.7891680646617;0.00023551067589075344;-0.00023540165645196979
0.47145085803432135;13513.307615191809;-1.3472927818407004e-07;0.00066635756171162179;2529.5388225990964;2528.3820906106375;0.0002351924229751593;-0.00023508487190827465
0.47176287051482058;13506.477667667325;-1.3619765008308304e-07;0.00066626576640482229;2526.1248502550761;2524.9737422300768;0.00023487499735575914;-0.00023476796919588857
0.4720748829953198;13499.655346942744;-1.3672055709718332e-07;0.00066617403356749357;2522.7192210288126;2521.5637067956291;0.00023455834746593582;-0.0002344509096239644
0.47238689547581902;13492.839682282032;-1.3631087499634892e-07;0.00066608235023558405;2519.3212576599099;2518.1514419483501;0.00023424241033511453;-0.00023413364276484585
0.47269890795631825;13486.029454065851;-1.3498114669910681e-07;0.00066599070007217459;2515.9301712943293;2514.7363014946827;0.00023392711261692434;-0.00023381610853650248
0.47301092043681747;13479.223227246603;-1.3274463654594565e-07;0.00066589906381069671;2512.5450814292208;2511.3175695098325;0.0002336123724436363;-0.00023349824037340646
0.4733229329173167;13472.419405396644;-1.2961664673795305e-07;0.0006658074199767497;2509.1650438570396;2507.8945027694399;0.00023329810202436224;-0.00023317996917176056
0.47363494539781592;13465.61630108407;-1.256158643661205e-07;0.00066571574583186262;2505.7890848174861;2504.4663773549451;0.0002329842108204464;-0.00023286122762278944
