t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.058477508650519039;10545.156521153889;0.00013267514546132282;0.00055644740378793609;632.06295584965414;-230.84360008774388;9.5886512086067245e-05;3.5019909717774694e-05
0.058823529411764712;10557.378329246216;0.00013467521256436821;0.00055696054324887764;644.76336627316209;-231.31428360770377;9.7813215820720853e-05;3.5091314315382613e-05
0.059169550173010385;10569.608056149764;0.00013667332089662974;0.00055747365722455164;657.48209020667514;-231.77221751511593;9.9742697789064846e-05;3.5160784745094348e-05
0.059515570934256065;10581.868846175865;0.00013867227329468547;0.00055798771560871304;670.23959030395099;-232.21438641446224;0.00010167806225860741;3.5227863559188472e-05
0.059861591695501738;10594.184177373794;0.00014067471657832215;0.00055850369956222576;683.05736974565639;-232.63726918450061;0.00010362257134900563;3.5292016589302028e-05
0.060207612456747411;10606.579074045461;0.00014268337869883393;0.00055902265219885271;695.96036530728577;-233.03705224348721;0.00010558000807016815;3.5352665299628353e-05
0.060553633217993084;10619.082286548104;0.00014470146413032278;0.0005595457694969714;708.97876719236569;-233.40987626500083;0.00010755495239832768;3.5409224214707896e-05
0.060899653979238765;10631.72786441167;0.00014673296737356185;0.00056007446544439974;722.14791020124505;-233.75210505072727;0.00010955276476590525;3.5461141708519293e-05
0.061245674740484438;10644.554778634823;0.00014878269723495082;0.00056061035538987163;735.50560849044177;-234.06059665353956;0.00011157918173370126;3.5507941134949558e-05
0.061591695501730111;10657.603985321208;0.00015085591362917709;0.00056115513263081858;749.08724618678821;-234.33294976532011;0.00011363957121716451;3.554925820582471e-05
0.061937716262975784;10670.913269905774;0.0001529576201835155;0.00056171035293605526;762.91975537127109;-234.56769574851393;0.0001157380189221334;3.5584870122875617e-05
0.062283737024221464;10684.511033107063;0.00015509167980553529;0.00056227717591032799;777.01605300905771;-234.76441004001731;0.00011787648440457488;3.56147124781587e-05
0.06262975778546713;10698.410616453346;0.00015725998764325985;0.00056285613004366532;791.37145684336542;-234.9237257572488;0.00012005425734715842;3.563888131815228e-05
0.06297577854671281;10712.606704570422;0.00015946192942583698;0.00056344696537176701;805.96310511766558;-235.04724533587967;0.00012226786952876218;3.5657619738842311e-05
0.06332179930795849;10727.074833266091;0.00016169428002813077;0.00056404863611764699;820.75263933731537;-235.13736005861199;0.00012451150181028625;3.567129050750607e-05
0.063667820069204156;10741.774252763009;0.00016395158307831858;0.00056465942295620089;835.69160558973624;-235.19699936984568;0.00012677780353681362;3.5680338032732072e-05
0.064013840830449836;10756.653579704196;0.00016622693233007195;0.00056527717054567609;850.72840753648757;-235.22933958301269;0.00012905894733468865;3.568524417414091e-05
0.064359861591695516;10771.65804143778;0.00016851298226935581;0.00056589958995099607;865.81535063283252;-235.23750392250065;0.00013134769774817377;3.5686482737530387e-05
0.064705882352941183;10786.736820194637;0.0001708029712462304;0.00056652456365900532;880.91439706394488;-235.22428315728541;0.00013363828428659651;3.5684477093864943e-05
0.065051903114186863;10801.849087390965;0.00017309155214098769;0.00056715039476161249;896.00064684144547;-235.19189983542549;0.00013592692952080299;3.5679564412692597e-05
0.065397923875432529;10816.967720490326;0.00017537528469402182;0.00056777595895919717;911.06314109974107;-235.1418312837194;0.00013821197094646739;3.5671968810476353e-05
0.065743944636678209;10832.080283300327;0.00017765273051746996;0.00056840074266327218;926.10318773355755;-235.074698938099;0.00014049360697652058;3.5661784561565457e-05
0.066089965397923889;10847.187462279764;0.00017992418229861225;0.00056902477585123114;941.13089194882878;-234.9902254638032;0.00014277337061165791;3.5648969593152838e-05
0.066435986159169555;10862.299639969331;0.00018219113096533694;0.00056964848840901046;956.16084035774043;-234.88725695101789;0.00014505347470006595;3.56333488524429e-05
0.066782006920415235;10877.432556891028;0.00018445561431303505;0.00057027252962833048;971.20818126966253;-234.763842771844;0.00014733621730167061;3.5614626421277773e-05
0.067128027681660901;10892.603311982124;0.00018671963448347459;0.00057089760255528963;986.28621416747524;-234.61736376391787;0.00014962361600192627;3.5592404962111547e-05
0.067474048442906581;10907.827823887863;0.00018898481172456404;0.00057152435928501267;1001.4060026183355;-234.44470005293567;0.00015191734918880998;3.5566211177368003e-05
0.067820069204152261;10923.120276049705;0.0001912523511267042;0.00057215337834607284;1016.5777235807326;-234.24243084780744;0.00015421896074817087;3.553552611917451e-05
0.068166089965397927;10938.494266217231;0.00019352327762787159;0.00057278521221538255;1031.8128126561455;-234.00705785238972;0.00015653018550710042;3.5499819081827998e-05
0.068512110726643607;10953.964728288061;0.00019579879534945463;0.00057342046628824667;1047.1257122307211;-233.73524081497601;0.00015885321443411053;3.5458583335606929e-05
0.068858131487889288;10969.549444900051;0.00019808058853024366;0.00057405986065380856;1062.5342429918596;-233.42402909301154;0.00016119075099970526;3.5411371256077012e-05
0.069204152249134954;10985.269187383154;0.00020037091301630848;0.00057470423529619441;1078.0581810637495;-233.07106894995843;0.00016354579532207444;3.5357825771866129e-05
0.069550173010380634;11001.146085598097;0.00020267241185446678;0.00057535448278502987;1093.7163034180189;-232.67476477621994;0.0001659211959439152;3.5297704822531479e-05
0.0698961937716263;11017.200512126105;0.0002049876915269729;0.00057601142053507874;1109.5227196674068;-232.23437494457983;0.00016831909335066471;3.523089590021871e-05
0.07024221453287198;11033.447318207132;0.00020731878001140964;0.00057667563724476056;1125.4835657239121;-231.75002971596871;0.00017074041838504152;3.5157418766038877e-05
0.07058823529411766;11049.892509492249;0.00020966662791160662;0.00057734735812951788;1141.5950377442527;-231.22266834523657;0.00017318459398860299;3.507741590875955e-05
0.070934256055363326;11066.531342883321;0.00021203080065788874;0.0005780263688948818;1157.8433546532162;-230.65390322794701;0.00017564952951638638;3.4991131935322419e-05
0.071280276816609006;11083.348424909575;0.00021440945221223501;0.00057871202175616805;1174.2066976859819;-230.04582824146121;0.00017813191497333917;3.4898884495409447e-05
0.071626297577854686;11100.319842928826;0.00021679959022927482;0.00057940332425422117;1190.6586565779962;-229.40079445645597;0.00018062774381529049;3.4801030255971178e-05
0.071972318339100352;11117.416835605845;0.00021919756483178786;0.00058009909023378631;1207.1723584664689;-228.7211781657204;0.00018313293932004237;3.4697929710254329e-05
0.072318339100346032;11134.610153785054;0.00022159965979082289;0.00058079811804811522;1223.7243471175225;-228.00916387563063;0.00018564394308184996;3.4589914256729768e-05
0.072664359861591699;11151.874156726197;0.00022400264809910593;0.00058149935700633148;1240.2974187096347;-227.26655968363127;0.00018815814521126305;3.4477258191107947e-05
0.073010380622837379;11169.189832510308;0.00022640419416289722;0.00058220202922041643;1256.8819406882708;-226.49465599394341;0.00019067408441071903;3.4360157272939039e-05
0.073356401384083059;11186.546258178632;0.00022880303244418427;0.0005829056875121196;1273.4755772218255;-225.69413243942995;0.00019319140632509635;3.423871460528292e-05
0.073702422145328725;11203.9404182667;0.00023119891169090547;0.00058361020651448881;1290.0817084584726;-224.86501330902274;0.00019571062373657265;3.4112933872868774e-05
0.074048442906574405;11221.375668633755;0.00023359234836996763;0.00058431571902031743;1306.7070760948798;-224.00666910124892;0.0001982327593878555;3.3982719577772118e-05
0.074394463667820085;11238.859380477936;0.00023598426972615383;0.00058502251955805048;1323.3592730757277;-223.11786067590458;0.00020075896515942655;3.3847883737401695e-05
0.074740484429065751;11256.400385884128;0.00023837563965735446;0.00058573096049850909;1340.0446695133644;-222.19682173999388;0.00020329020742314627;3.3708158397951564e-05
0.075086505190311431;11274.006821257675;0.00024076715658162407;0.00058644136479659185;1356.7671990103804;-221.24137466007096;0.00020582708292247017;3.3563213203602258e-05
0.075432525951557097;11291.684797834614;0.00024315908688659867;0.00058715397255458253;1373.5281499584848;-220.24907335852242;0.00020836978711164225;3.3412677074466105e-05
0.075778546712802777;11309.438050084267;0.0002455512549466346;0.00058786892725661358;1390.3268091124608;-219.21736498961843;0.00021091821178847227;3.3256162733499597e-05
0.076124567474048457;11327.268417607147;0.00024794316528249812;0.000588586295604561;1407.1615883484826;-218.14375939772151;0.00021347211602813966;3.3093292413999911e-05
0.076470588235294124;11345.176802435066;0.00025033419920266582;0.00058930610634317932;1424.031190104675;-217.0259927960841;0.00021603130298524881;3.2923722690342821e-05
0.076816608996539804;11363.164170792896;0.00025272381643611788;0.00059002839064797624;1440.9354369859277;-215.86217073084515;0.00021859574574824251;3.2747166166199558e-05
0.077162629757785484;11381.232239739387;0.00025511170267496832;0.00059075320964399169;1457.8755623780478;-214.65087614643915;0.00022116563142674669;3.2563407868497521e-05
0.07750865051903115;11399.383659715913;0.00025749783005577046;0.00059148066157042856;1474.853962151175;-213.39123165964406;0.00022374132348397158;3.2372314694646103e-05
0.07785467128027683;11417.621703975836;0.00025988242893914393;0.00059221086916751782;1491.8735747817541;-212.08291065821118;0.00022632326769870322;3.2173837096243436e-05
0.078200692041522496;11435.949637607848;0.0002622658955554729;0.00059294395432596891;1508.937143634259;-210.7260985544882;0.00022891188025045086;3.1968003201094076e-05
0.078546712802768176;11454.370018564076;0.00026464867421207119;0.00059368001016924985;1526.0466087212594;-209.32141202454068;0.0002315074554469841;3.1754906561456439e-05
0.078892733564013856;11472.884170181023;0.00026703115276896679;0.00059441908014442376;1543.2027944778383;-207.86978893892683;0.00023411011835844619;3.1534689456095466e-05
0.079238754325259522;11491.491979023216;0.00026941359857506791;0.00059516115020715377;1560.4054425597781;-206.37236395781861;0.00023671982979297243;3.1307524017557763e-05
0.079584775086505202;11510.192052086264;0.00027179614457105645;0.00059590615536674366;1577.6535262156394;-204.83034413916278;0.00023933643398820807;3.1073593361426005e-05
0.079930795847750868;11528.982155560781;0.00027417881811016032;0.00059665399739627087;1594.9457081069886;-203.24489587411085;0.00024195972806449271;3.0833074433965069e-05
0.080276816608996548;11547.859785717183;0.00027656159325898402;0.00059740456768964437;1612.2807821889646;-201.6170500855826;0.00024458952905993283;3.0586123630360142e-05
0.080622837370242229;11566.822705587687;0.00027894444345081924;0.00059815776862439155;1629.6579695643641;-199.94762821226709;0.00024722571881266597;3.0332865566189632e-05
0.080968858131487895;11585.869314836402;0.00028132737513938185;0.00059891352817943017;1647.077001040517;-198.23718820003751;0.00024986825648507318;3.0073384884103607e-05
0.081314878892733575;11604.998786324784;0.00028371043212970301;0.00059967180521956808;1664.5379917759569;-196.48598819331141;0.00025251715954717051;2.980772074565668e-05
0.081660899653979255;11624.21097706695;0.00028609367105335341;0.00060043258581666474;1682.0411736133872;-194.69396586633411;0.00025517246317043583;2.9535863695779041e-05
0.082006920415224921;11643.506181231358;0.00028847711762674112;0.00060119587334623377;1699.5865836043417;-192.86073276663194;0.000257834172975737;2.9257754804656211e-05
0.082352941176470601;11662.884824322015;0.00029086071854091946;0.00060196167632004449;1717.1738081926728;-190.98558470930914;0.0002605022262249303;2.8973287244585446e-05
0.082698961937716267;11682.347196967668;0.000293244304230042;0.00060272999785557582;1734.801626989989;-189.06753132927872;0.00026317643778015062;2.8682310773169257e-05
0.083044982698961947;11701.893069145015;0.00029562753931384615;0.00060350082049752418;1752.4672496037879;-187.10534781790523;0.00026585638432754616;2.8384639581973684e-05
0.083391003460207627;11721.520875270187;0.00029800981467004612;0.00060427407423667401;1770.1650763044199;-185.0976484213852;0.0002685412163654341;2.8080063446530224e-05
0.083737024221453293;11741.226401367339;0.0003003900705724906;0.00060504958514364618;1787.8853573693532;-183.04297614237475;0.00027122945482139165;2.776836133443697e-05
0.084083044982698973;11761.001354711283;0.00030276660691635489;0.00060582701970833563;1805.6134512471886;-180.93989868522704;0.00027391887851273088;2.7449315960639333e-05
0.084429065743944653;11780.832526046266;0.00030513698523389649;0.00060660585279278005;1823.3303629434586;-178.78709879243991;0.0002766066058218065;2.7122727491835445e-05
0.08477508650519032;11800.702237635323;0.00030749812407416822;0.00060738538620984817;1841.0148634157542;-176.58344828820498;0.00027928941621684598;2.6788424779182784e-05
0.085121107266436;11820.590388611854;0.00030984663175655507;0.00060816482975586613;1858.6469148083938;-174.32805878073009;0.00028196426987393114;2.644627305004597e-05
0.085467128027681666;11840.477829511969;0.00031217933368450342;0.00060894343374453847;1876.211603407256;-172.02030679115728;0.00028462890432218613;2.6096177720155306e-05
0.085813148788927346;11860.350270100404;0.00031449387280286774;0.00060972064155305939;1893.7025243119288;-169.65983564629664;0.0002872823479122598;2.5738084680742463e-05
0.086159169550173026;11880.201662149937;0.00031678922335352859;0.00061049622071072387;1911.1236623372274;-167.24653967424888;0.00028992520515670999;2.5371977900951925e-05
0.086505190311418692;11900.036096147283;0.00031906597381818825;0.00061127033520462536;1928.4892250614689;-164.78053750165941;0.00029255963140274895;2.4997875376926624e-05
0.086851211072664372;11919.867661044114;0.00032132629754020193;0.00061204353796612504;1945.8214525504186;-162.26214057876018;0.00029518900055849006;2.4615824356928911e-05
0.087197231833910052;11939.718285455963;0.00032357361567594535;0.00061281668482885614;1963.1469620916228;-159.69182094721759;0.00029781735057433104;2.4225896451592902e-05
0.087543252595155718;11959.61411462871;0.00032581203778645032;0.00061359079207279723;1980.492525376872;-157.07017951287594;0.00030044874282441941;2.3828182820770373e-05
0.087889273356401398;11979.581319348301;0.00032804571640571617;0.000614366872768492;1997.8812401319885;-154.39791357303102;0.00030308668132737494;2.3422789247287398e-05
0.088235294117647065;11999.642300043262;0.00033027826133518872;0.00061514578945712629;2015.3298619000768;-151.67578082417094;0.00030573370796699491;2.3009830676771972e-05
0.088581314878892745;12019.813054560211;0.00033251232940429326;0.00061592815285160471;2032.8476929871038;-148.90455697840298;0.00030839123394079586;2.2589424787894587e-05
0.088927335640138425;12040.102109493006;0.00033474944948921686;0.00061671428172704976;2050.4370090288594;-146.0849854764956;0.00031105960447195006;2.2161684363632997e-05
0.089273356401384091;12060.510997036668;0.0003369900795961095;0.00061750422287049859;2068.0946572947423;-143.21772023915423;0.00031373834127844765;2.1726708606408463e-05
0.089619377162629771;12081.035910539893;0.00033923384064538255;0.00061829781647845241;2085.8142634661399;-140.30326529218928;0.00031642647735032054;2.1284573978979121e-05
0.089965397923875437;12101.669971658255;0.00034147984208982609;0.00061909478477101243;2103.5884594913123;-137.34191765802825;0.00031912289492425788;2.0835325540851145e-05
0.090311418685121117;12122.405515317589;0.00034372701122563549;0.00061989482074274055;2121.4106674213922;-134.33372140946676;0.00032182659609875683;2.0378969978046147e-05
